scene,frame_index,timestamp,token,cmd,sig_mode_var,sig_mode_std,sig_entropy,sig_margin,loss_l2,within_scene_pct,fail_top05,fail_top10,fail_top15,fail_top20,fail_within_scene
5eaff323af5b4df4b864dbd433aeb75c,1,1534967832897561,4ef689e811144b91bc3972cf5c9f24a7,2,2.641815185546875,1.6253661696820427,1.7913023233413696,0.9992304593324661,0.3136586247100495,0.15789473684210525,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,2,1534967833397431,e6b62fb271c944cd9a7871b3972a8721,2,2.7688820362091064,1.663995804144081,1.791250467300415,0.9992483109235764,0.17110121467590647,0.05263157894736842,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,3,1534967833897310,edd33328448f40b49f0f7e1da07b9ca8,2,2.8603055477142334,1.691243787191614,1.7912379503250122,0.999243438243866,0.3142639299212633,0.18421052631578946,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,4,1534967834397203,7d47b2309e5f4eddac3ca1b82f16bba6,2,2.816530466079712,1.6782522057425433,1.7867622375488281,0.99933822453022,0.33464530186313884,0.2631578947368421,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,5,1534967834897637,0d03e6ff8bd54867b2fd69df2de63748,2,2.65820574760437,1.630400486875654,1.7866942882537842,0.9992471039295197,0.13262542247085934,0.0,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,6,1534967835396943,1ae51c77dcb94e98b0349b2213b4b146,2,2.7346251010894775,1.6536701911473997,1.7866787910461426,0.9989042431116104,0.15557588368628938,0.02631578947368421,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,7,1534967835897394,42de34837ddf4633adc4aedf2e824c5e,2,2.797344207763672,1.672526295088861,1.7866586446762085,0.9987530261278152,0.41264185025846856,0.34210526315789475,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,8,1534967836397248,f087c45005124bc5a0ed2e8eb39892fe,2,2.8618056774139404,1.6916872280105268,1.7833417654037476,0.9982228577136993,0.668153237095895,0.5526315789473685,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,9,1534967836897119,deb3daf1fd634c4b83a80182cabeef46,2,2.9951019287109375,1.7306362785724034,1.7833725214004517,0.9982964098453522,1.0242642156759783,0.7368421052631579,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,10,1534967837397554,3a58d50af7664817bbe31b231a5e17ae,2,2.9154937267303467,1.7074816914773483,1.7832738161087036,0.9979764372110367,0.7561211944012859,0.5789473684210527,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,11,1534967837947212,f70d94a083f3437e8fd693d8648b6587,2,2.810701370239258,1.6765146495749024,1.783282995223999,0.9981742799282074,0.6397961865528847,0.5,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,12,1534967838447128,c61759978d3c4a799a1f91e2f98db722,2,2.6844394207000732,1.6384258972257713,1.7832597494125366,0.9996790140867233,0.7686862474968863,0.6052631578947368,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,13,1534967838946950,21272b5266a646fb92504d5eeebf11bc,2,3.0445613861083984,1.7448671542866518,1.7811338901519775,0.9999597817659378,1.102415555663855,0.7894736842105263,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,14,1534967839447378,a11122da55ec4b27b580c23e8473e874,2,3.4475135803222656,1.856748119784228,1.7910780906677246,0.9987883120775223,1.3980519315423898,0.9473684210526315,0,0,0,0,1
5eaff323af5b4df4b864dbd433aeb75c,15,1534967839947284,63e40c4a678d4bf49031458d5ba6e01b,2,3.768752336502075,1.9413274676112928,1.7909876108169556,0.9983724057674408,1.1554788861973857,0.8157894736842105,0,0,0,0,1
5eaff323af5b4df4b864dbd433aeb75c,16,1534967840447704,c5e587ca7daf4f0db1f369a55a833f14,2,3.5313193798065186,1.8791805075102601,1.7910199165344238,0.9982692152261734,1.303903406289406,0.8947368421052632,0,0,0,0,1
5eaff323af5b4df4b864dbd433aeb75c,17,1534967840948668,953507dae9794a6da9229055585a371a,0,2.3355114459991455,1.5282380200738188,1.7872822284698486,0.9996168315410614,0.6272157761608287,0.47368421052631576,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,18,1534967841449103,c91a97e6c7fc40e995491ae7272db9ab,0,2.1757609844207764,1.475046095693547,1.787186861038208,0.9998075813055038,1.2825054624949404,0.868421052631579,0,0,0,0,1
5eaff323af5b4df4b864dbd433aeb75c,19,1534967841947884,1463c5e376a945f1950fce5247eb2953,0,1.7586735486984253,1.3261498967682444,1.7916884422302246,0.9995141625404358,0.5901155899085438,0.42105263157894735,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,20,1534967842447753,9f7efc90664f4c3f84ce0014bbeb3fde,0,1.9178466796875,1.3848634155350845,1.791682481765747,0.9998772740364075,0.8853592793372552,0.6842105263157895,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,21,1534967842947629,10a3ee039c4c482ab220e69c1e420031,0,1.6911519765853882,1.3004429924396488,1.7916951179504395,0.9997016936540604,0.34810101485378714,0.3157894736842105,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,22,1534967843446943,da52113f2bed429f9666830c6fe3f2b4,0,1.692567229270935,1.3009870211769736,1.7916951179504395,0.9998998790979385,0.32608244697561767,0.21052631578947367,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,23,1534967843947373,15aade949000400ea701dbd79710f8f0,0,1.9313468933105469,1.3897290719095383,1.7916762828826904,0.9995339959859848,1.0119669750366906,0.7105263157894737,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,24,1534967844447822,305eabe98b6a445799cad8d843047cae,0,1.977749228477478,1.4063247236955903,1.7916533946990967,0.999258354306221,1.3199894837321036,0.9210526315789473,0,0,0,0,1
5eaff323af5b4df4b864dbd433aeb75c,25,1534967844948230,2a8814846e6940cbac163a9974837204,0,1.8698278665542603,1.3674164934482325,1.7916924953460693,0.9999125599861145,0.8543033627774665,0.6578947368421053,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,26,1534967845446446,bbe3c0605629491ba2dc5eef6ff2d3d4,0,1.8369487524032593,1.3553408251813488,1.791714072227478,0.999665692448616,0.4951757691654401,0.39473684210526316,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,27,1534967845946323,ca6d6807f08a4a7b86f748820069eae7,2,1.9847230911254883,1.408802005650719,1.7914230823516846,0.9994146674871445,0.2489176247027555,0.07894736842105263,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,28,1534967846446773,ba27f0e4ca2a40d88ef1d44d2ebdc9e4,2,1.9750906229019165,1.4053791740672397,1.7914235591888428,0.9995938837528229,0.3290493912889865,0.23684210526315788,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,29,1534967846947202,d2695a8237424836a115110981fa9e98,2,1.9905999898910522,1.4108862427180486,1.7914202213287354,0.9993276447057724,0.34610296662175893,0.2894736842105263,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,30,1534967847447609,b7efe50e943141a4b447b2995bb5a6e9,0,1.756799340248108,1.3254430731827407,1.7917110919952393,0.999695673584938,1.2118899324466614,0.8421052631578947,0,0,0,0,1
5eaff323af5b4df4b864dbd433aeb75c,31,1534967847947497,108269b3def84196a54f082bcf5ea972,0,1.519873023033142,1.2328313035582532,1.7917124032974243,0.9998091161251068,0.6569369188783323,0.5263157894736842,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,32,1534967848447916,f954522c65fe49208c969909442ca375,0,1.501104712486267,1.225195785369125,1.7917048931121826,0.9999259859323502,1.0498947510538825,0.7631578947368421,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,33,1534967848948343,ba53f1ae83484a8abb8f8777f7a073e2,2,2.175684928894043,1.475020314739442,1.7913658618927002,0.9999165236949921,0.7688612120668703,0.631578947368421,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,34,1534967849448770,84c4e9822b544011b42d5dce27f19b95,2,2.1285793781280518,1.4589651737200762,1.7913880348205566,0.9997499287128448,0.28188834646882827,0.13157894736842105,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,35,1534967849947567,57e687deea9c413e85a3a923495b9bdc,2,2.1536104679107666,1.4675184727664474,1.7913498878479004,0.9999352693557739,0.606799874014366,0.4473684210526316,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,36,1534967850446880,17769836674942518240fa777b091210,2,2.2179815769195557,1.489288950109936,1.7913646697998047,0.9997391253709793,0.4254518701143619,0.3684210526315789,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,37,1534967850947294,9c3ecb17cd3145278b959c88fdbc12a1,2,2.2118425369262695,1.4872264578490626,1.7913684844970703,0.9999183863401413,0.262746481458313,0.10526315789473684,0,0,0,0,0
5eaff323af5b4df4b864dbd433aeb75c,38,1534967851447168,bda4f0fb063b43648614009183ddb205,2,2.1818246841430664,1.4771000927977314,1.7913964986801147,0.9995273351669312,6.9133905233379584,1.0,1,1,1,1,1
6498fce2f38645fc9bf9d4464b159230,0,1542799742547751,127c5ddf95e947ef96888e56d5a355f6,2,1.4087849855422974,1.186922485060544,1.7651515007019043,0.8989445716142654,0.006102687011859312,0.38461538461538464,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,1,1542799743048217,4518c3b25dc5423cb72619bcad0d7091,2,2.186054229736328,1.4785311054341495,1.7698137760162354,0.9194345921278,0.0028954252043596252,0.1282051282051282,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,2,1542799743448579,8f96ab01c9ee4e088cff0e50c294ed05,2,2.1559388637542725,1.4683115690323605,1.7660434246063232,0.9172675013542175,0.002875251931360927,0.07692307692307693,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,3,1542799744047957,ce89081ab6de4d0c92c33f910c0db5f1,2,2.449305772781372,1.5650258057876785,1.7594184875488281,0.8977120220661163,0.002163082584255032,0.0,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,4,1542799744547829,ca68f0367d7749bba32868d90d1288cd,2,2.5617752075195312,1.6005546562112558,1.7599427700042725,0.8993319720029831,0.0029748434729578855,0.15384615384615385,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,5,1542799745048254,29ac0fcfafd84f309c87aadf3115c950,2,2.73189640045166,1.6528449414423787,1.7639578580856323,0.9095285534858704,0.003771605911607133,0.3333333333333333,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,6,1542799745548111,9f545f2c3235455294cb98e22a39e831,2,2.4569342136383057,1.5674610724475124,1.7675349712371826,0.9212067872285843,0.003412016065212402,0.1794871794871795,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,7,1542799746048005,643644c758904260b1f840cc82e669bb,2,2.615342378616333,1.6172020215842957,1.7665328979492188,0.9177678376436234,0.003604970080838743,0.3076923076923077,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,8,1542799746547864,de18907d85164692bafbb4916484b9b9,2,2.4765994548797607,1.5737215302841099,1.765019178390503,0.9135368466377258,0.0034383860398222482,0.20512820512820512,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,9,1542799747047756,b0415129874746caa11b0985a4a65dc6,2,2.5506770610809326,1.5970839242447257,1.7641030550003052,0.9110730886459351,0.0023470678226798643,0.05128205128205128,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,10,1542799747547651,9bccf886ed0e4f0cb18a557f0104b024,2,2.4683380126953125,1.5710945269764365,1.7612900733947754,0.903439849615097,0.0022007164135333652,0.02564102564102564,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,11,1542799748048095,d527bdde872340a383de3a7cf3979e7d,2,2.2680108547210693,1.505991651610682,1.7679400444030762,0.923978865146637,0.004976989375677318,0.358974358974359,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,12,1542799748447867,08431948b9ab44978a5034708dd8337d,2,2.3519606590270996,1.533610334807085,1.7719582319259644,0.9383325576782227,0.003604849442687168,0.28205128205128205,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,13,1542799748948267,4f6e4231ae104454aa005da358b77fd6,2,2.0382068157196045,1.4276578076414546,1.7696571350097656,0.9201908558607101,0.0028943555327598375,0.10256410256410256,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,14,1542799749547679,e44d74c628fb409a80ea47d93da771d4,2,2.099412679672241,1.4489350156829812,1.7609554529190063,0.90268974006176,0.0034427214204553816,0.23076923076923078,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,15,1542799750047559,b85450b2361b42ce8ef41708ab5e3e45,2,2.3227367401123047,1.5240527353449107,1.7617933750152588,0.9049555361270905,0.0035686887330353277,0.2564102564102564,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,16,1542799750546894,07bcc61f6ab14d0bb77d5b99ea44d4e7,2,2.5239388942718506,1.5886909373039964,1.761924147605896,0.9095348864793777,0.04129987412518598,0.41025641025641024,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,17,1542799750947219,a669c657a1f54e6a9a776003aeb66a72,2,3.595463514328003,1.89617075030916,1.7806729078292847,0.9747810512781143,0.16884890618625517,0.46153846153846156,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,18,1542799751547239,4dad239b9fc048f7a6e69e2ba45b35b1,2,3.4933605194091797,1.8690533752167646,1.7909446954727173,0.9959144294261932,0.51192823936534,0.5641025641025641,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,19,1542799752048167,40fb1386a6374d769fcb591bf8f6bf42,2,3.1547622680664062,1.7761650452777202,1.790581464767456,0.9913728088140488,1.1764643200427916,0.7435897435897436,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,20,1542799752548621,3fa66f73ad3b4e719b1e929c3e8a1db7,2,2.884166717529297,1.698283462066712,1.78781259059906,0.968142181634903,2.2300223848107925,0.8717948717948718,0,1,1,1,1
6498fce2f38645fc9bf9d4464b159230,21,1542799753048487,c8486284cafb4925b8596f29f818c5d5,2,3.2193520069122314,1.7942552791930784,1.787814974784851,0.9665579795837402,3.6795835400085406,0.9743589743589743,1,1,1,1,1
6498fce2f38645fc9bf9d4464b159230,22,1542799753547825,e353030f3b82412d9619cab425e59985,2,4.496189117431641,2.1204219196734506,1.7911467552185059,0.9978027790784836,1.1671635569479317,0.717948717948718,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,23,1542799753948138,81bb589403fd4847be1d5d03ba85bd41,2,3.8071916103363037,1.951202606172999,1.7910246849060059,0.9976834505796432,3.0031175252382565,0.9487179487179487,1,1,1,1,1
6498fce2f38645fc9bf9d4464b159230,24,1542799754448566,0f3fbd162e444ecd9e3b7136c33deb54,2,3.4780197143554688,1.864944962822085,1.791200876235962,0.9987709075212479,0.3966589839459856,0.5128205128205128,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,25,1542799754947884,1bfa473eef424c3c8ae0fbc1ecebd9a9,2,3.0049514770507812,1.7334795865688126,1.7913203239440918,0.9995598644018173,0.567140725837977,0.5897435897435898,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,26,1542799755448325,b77dbdb5e6a7429dbbdb3ea86c7ec3b8,2,2.6646807193756104,1.6323849789114118,1.7845872640609741,0.9895734339952469,2.395258018576989,0.9230769230769231,0,1,1,1,1
6498fce2f38645fc9bf9d4464b159230,27,1542799755947664,fa0c3d61420d4a049d13e56a169f0f8b,2,2.443359136581421,1.563124798786527,1.7914140224456787,0.9993306547403336,1.6171670247942185,0.8205128205128205,0,0,0,1,1
6498fce2f38645fc9bf9d4464b159230,28,1542799756447536,0657a919d58a462c8905f7a0c706dafb,2,2.425607442855835,1.5574361761741105,1.7914046049118042,0.9992587566375732,1.4187543133234228,0.7948717948717948,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,29,1542799756947423,df9df601e42b4186a01182d1841e2a09,2,2.4826102256774902,1.5756301043320702,1.7913895845413208,0.9992701709270477,1.2811685074407761,0.7692307692307693,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,30,1542799757447267,bcb9325f1f7c4a60ba4c97b17168be33,2,2.5184526443481445,1.5869633405810433,1.7913175821304321,0.9993729740381241,0.9998903317432676,0.6666666666666666,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,31,1542799757947730,f75968e911a94a3e8eea092422614231,2,2.7920520305633545,1.6709434552262248,1.7912898063659668,0.9990724176168442,2.2961971545872126,0.8974358974358975,0,1,1,1,1
6498fce2f38645fc9bf9d4464b159230,32,1542799758448164,1c0f1ed37cd54bf9aad432fc49bb9274,1,2.2711732387542725,1.5070412199917667,1.791513204574585,0.9978855848312378,1.891114454351392,0.8461538461538461,0,0,1,1,1
6498fce2f38645fc9bf9d4464b159230,33,1542799758948001,a7c9bbdba0ca4bd5b990b67654d8d836,1,2.487067699432373,1.5770439751105145,1.791463017463684,0.996526449918747,1.1166217609682438,0.6923076923076923,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,34,1542799759447891,6906b7b4c38949a682e2880412b5284e,1,2.3602399826049805,1.5363072552731698,1.791438341140747,0.9963455349206924,0.9349039391619234,0.6410256410256411,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,35,1542799759947239,f9b33fd383b143f6bc20d6796e94620d,1,2.295788526535034,1.5151859709405424,1.7913944721221924,0.996446892619133,0.716734138492293,0.6153846153846154,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,36,1542799760447630,c94ac47cdb8e45f3aaca9bb80ec374fb,1,2.2319839000701904,1.4939825635094242,1.7914378643035889,0.9975923150777817,0.5050626699462709,0.5384615384615384,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,37,1542799760947509,334ab5c696f5404ba8d587c13f57693e,2,2.195457935333252,1.4817077766325086,1.7911440134048462,0.9992069154977798,0.25456261938722863,0.48717948717948717,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,38,1542799761447380,dd873a094c5b47649b79c3f9dc36dfb2,2,2.3446810245513916,1.531235130393563,1.791061282157898,0.9985386580228806,0.08605593604994898,0.4358974358974359,0,0,0,0,0
6498fce2f38645fc9bf9d4464b159230,39,1542799761947815,f0ee73d43c2748fbb584d1a062e2773a,2,2.260370969772339,1.5034530154854653,1.7909631729125977,0.9982136785984039,9.548804220266113,1.0,1,1,1,1,1
64bfc5edd71147858ce7446892d7f864,0,1537853014198334,45c4bd03ee6f4a369dd42abf08dc3957,2,4.575157165527344,2.138961702678976,1.7911465167999268,0.9992647022008896,2.745334910200071,0.9743589743589743,1,1,1,1,1
64bfc5edd71147858ce7446892d7f864,1,1537853014698833,75385bf352fe4743a8cbf576b1e184fb,2,1.054017424583435,1.0266535075591157,1.7911314964294434,0.9980977177619934,0.9767998618769692,0.5897435897435898,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,2,1537853015198764,956027b87e5242ec9d9d22c8be48b7ac,2,1.6930102109909058,1.301157258363072,1.7909414768218994,0.9995346963405609,1.3259941126110777,0.7692307692307693,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,3,1537853015699308,a2229d223c19406f9f71cb7a92b9ef54,0,1.2160511016845703,1.1027470705853497,1.7915514707565308,0.9987507611513138,0.47169568604739737,0.28205128205128205,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,4,1537853016199732,deefc5673f374152b60cb36fff7439a9,0,1.6531105041503906,1.2857334498839137,1.7916128635406494,0.999735414981842,0.7878602838698171,0.46153846153846156,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,5,1537853016701995,d95a0f0adf7945c5aaf2fbd3dc110dcc,0,1.8280372619628906,1.3520492823720927,1.7916998863220215,0.999940887093544,1.2103509729055375,0.717948717948718,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,6,1537853017200138,5e89b644b90d4955a33ffeb69a7ab62a,0,1.5456123352050781,1.2432265824076794,1.7916929721832275,0.9999924451112747,0.974194231397871,0.5641025641025641,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,7,1537853017700032,42618734136040a6807f70b2d30fa562,0,1.4988813400268555,1.2242880951911832,1.7916909456253052,0.9999303966760635,1.0006702158183458,0.6153846153846154,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,8,1537853018199882,95c679992b8043b192c24d9b7c0cadc5,0,1.2895863056182861,1.1355995357599817,1.7916946411132812,0.9997111856937408,0.8751565007230558,0.5128205128205128,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,9,1537853018799271,ec55283a7cf346758faf11881b865297,0,1.5038703680038452,1.2263239245826714,1.79168701171875,0.9992640912532806,2.205946865911645,0.9230769230769231,0,1,1,1,1
64bfc5edd71147858ce7446892d7f864,10,1537853019299137,0c9100bbabe84ff9b3f10842e676d4f9,0,1.3483047485351562,1.1611652546193225,1.7916932106018066,0.9993305206298828,2.004584613637143,0.8974358974358975,0,0,1,1,1
64bfc5edd71147858ce7446892d7f864,11,1537853019699481,a8b576261b39410bb5105d3646fbb544,0,1.40203857421875,1.1840770980889506,1.7916758060455322,0.9994659274816513,0.6208604946679288,0.358974358974359,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,12,1537853020198834,4e56a7a63b984597844eb55df9a2ba21,0,1.870566725730896,1.3676866328698603,1.7916333675384521,0.9990298748016357,1.2026967213123154,0.6923076923076923,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,13,1537853020698656,08105ec425934bb2b18a32fcd88a572d,0,1.8839244842529297,1.3725612861555325,1.7916467189788818,0.9990857392549515,1.1828595790287677,0.6666666666666666,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,14,1537853021197976,0b91ae54127e4c82a973b4c5fd79ba3c,0,1.892327904701233,1.3756190986974675,1.791656732559204,0.9993217587471008,1.1804799796985337,0.6410256410256411,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,15,1537853021697289,cb99af540b404ad6b03c86ffc6604017,2,2.2132389545440674,1.4876958541799017,1.791345238685608,0.9989389628171921,0.539778116767358,0.3076923076923077,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,16,1537853022197152,fd2a143eed5f4e68939500814cef7624,2,2.1504945755004883,1.466456469009731,1.7913634777069092,0.999083012342453,0.41298974027300767,0.20512820512820512,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,17,1537853022697049,0cd1a04cf7524e95b793b48cd42fc190,2,2.063631296157837,1.4365344744063182,1.791330099105835,0.9993834942579269,0.15526278802721866,0.02564102564102564,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,18,1537853023198016,180a0a37340d4cd98196e43cadf926db,2,2.024517059326172,1.4228552489013673,1.7912994623184204,0.9994369149208069,0.7149051508940397,0.38461538461538464,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,19,1537853023697876,e5164edf0f654331b56e83fcb313b270,2,1.9545701742172241,1.398059431575505,1.791285514831543,0.9996235817670822,1.5931174076711299,0.8717948717948718,0,0,0,1,1
64bfc5edd71147858ce7446892d7f864,20,1537853024148005,d651efd7ca614f788deeef5de2d82c48,2,1.9212580919265747,1.3860945465322971,1.7912473678588867,0.9996821284294128,1.567781547133734,0.8461538461538461,0,0,0,1,1
64bfc5edd71147858ce7446892d7f864,21,1537853024548318,6d3a51faf6484d67bd6b6345d5f62ab7,2,1.942347526550293,1.3936812858578151,1.7912465333938599,0.9996474534273148,0.3942610820308325,0.1794871794871795,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,22,1537853025048208,05e5176b77bb44ed85e6df6ad3aba980,2,1.9974517822265625,1.4133123441853053,1.7912598848342896,0.9997189939022064,1.2283920965650805,0.7435897435897436,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,23,1537853025548644,b79c1cac9b7a4dc6a7e08e298be2e18a,2,1.8553781509399414,1.3621226636907344,1.791290044784546,0.9996603429317474,0.9610295443631848,0.5384615384615384,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,24,1537853026049009,bcb4f1b8e8af4cbd855f89096d822e69,2,1.8184090852737427,1.348483995186351,1.7913426160812378,0.9997462183237076,0.7330175677620705,0.41025641025641024,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,25,1537853026548837,2c167c0154954b56aefd7e0eceaa72a0,2,1.8634942770004272,1.3650986327003727,1.7913767099380493,0.9997054040431976,0.4141424541558658,0.23076923076923078,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,26,1537853027049217,415d154bbb1347919b340b21903e603e,2,1.839868187904358,1.3564174091718073,1.7914130687713623,0.9993553757667542,0.2448287356815665,0.1282051282051282,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,27,1537853027549600,049cb10452884d49a9ed95336af17edf,2,1.8638263940811157,1.3652202730992224,1.7914328575134277,0.9990863353013992,0.17891414539656356,0.07692307692307693,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,28,1537853028049423,5fcbd73f4fdb4b0faaf55256bb03cdaf,2,1.7997255325317383,1.3415384946142017,1.7914152145385742,0.9994667917490005,0.7457807530748345,0.4358974358974359,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,29,1537853028549255,e63daf8508994046ac113057d0ebf6ba,2,1.8641570806503296,1.3653413787951822,1.791427731513977,0.9992727935314178,0.5897889778566484,0.3333333333333333,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,30,1537853029049091,ed00752c8ec44d2e9d3f9274e62e4c80,2,1.8729052543640137,1.3685412870512945,1.7914433479309082,0.9992586523294449,0.42707056977662367,0.2564102564102564,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,31,1537853029548935,12d8d478ed3b43e78feae31551ed3d19,2,2.064393997192383,1.4367999155040283,1.7914215326309204,0.999432697892189,0.8545505112505122,0.48717948717948717,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,32,1537853030048783,f164bf20014d4f96b9701320b1882de6,2,2.1691243648529053,1.472794746342105,1.791407585144043,0.9994381815195084,1.4101996303630007,0.7948717948717948,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,33,1537853030548657,ce0a66937ec741af9defc0fcde1134d5,2,2.278719663619995,1.509542865777582,1.7913895845413208,0.9994397163391113,2.334554188893291,0.9487179487179487,0,1,1,1,1
64bfc5edd71147858ce7446892d7f864,34,1537853031047976,dd3e836009744523a5f359e5217661c0,2,2.240570306777954,1.4968534687062571,1.791399598121643,0.9993319362401962,1.5522580523438982,0.8205128205128205,0,0,0,1,1
64bfc5edd71147858ce7446892d7f864,35,1537853031647379,11a83de0962448dd8560f89a15dfccb5,2,2.1244778633117676,1.4575588713022083,1.7914214134216309,0.999173104763031,0.14663327735578782,0.0,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,36,1537853032147288,7f5ee7deedd0472d9b7038cc613cf885,2,1.9825950860977173,1.4080465496913508,1.791410207748413,0.9990831613540649,0.1633061069308359,0.05128205128205128,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,37,1537853032647707,6ce1f1eee2d74de890e35c78ee6e8553,2,2.1074821949005127,1.4517169816808346,1.791408896446228,0.9992770999670029,0.2394714753076372,0.10256410256410256,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,38,1537853033197318,937cdce2917049468a41b8cc1856ced0,2,2.125917911529541,1.4580527807763137,1.7914071083068848,0.9992332309484482,0.27534449725833277,0.15384615384615385,0,0,0,0,0
64bfc5edd71147858ce7446892d7f864,39,1537853033697178,b6fdaeddf39c44a5a828e7c340a0b6d8,2,2.2073116302490234,1.4857024029895838,1.791369915008545,0.9995290040969849,7.439471578696015,1.0,1,1,1,1,1
