scene,frame_index,timestamp,token,cmd,sig_mode_var,sig_mode_std,sig_entropy,sig_margin,loss_l2,within_scene_pct,fail_top05,fail_top10,fail_top15,fail_top20,fail_within_scene
8377abf77f464a9cb62eacf63f383422,26,1531281868649984,318791a3a2054db9a90bc6eba32795bf,2,8.054859161376953,2.8381083773134796,1.7672672271728516,0.9284244775772095,0.5595141896077424,0.717948717948718,0,0,0,0,0
8377abf77f464a9cb62eacf63f383422,27,1531281869148753,9f6fcb159f6046cb9b2f9165479c2e51,2,7.709280490875244,2.77655910991919,1.7573431730270386,0.8919801861047745,0.3996023585967485,0.46153846153846156,0,0,0,0,0
8377abf77f464a9cb62eacf63f383422,28,1531281869648637,7967df27333942bca9eb8c1af9de61af,2,7.3528923988342285,2.711621728566547,1.7552813291549683,0.8847949802875519,0.11395234985806611,0.2564102564102564,0,0,0,0,0
8377abf77f464a9cb62eacf63f383422,29,1531281870198298,1aaff367ed174989b350fd40619b6f9a,2,7.623094081878662,2.7609951252906373,1.756308674812317,0.8893387764692307,0.053429631711064296,0.20512820512820512,0,0,0,0,0
8377abf77f464a9cb62eacf63f383422,30,1531281870698153,28d072daaeb44926a824bb2671878b68,2,6.34140157699585,2.518213965689939,1.7513391971588135,0.8764948546886444,0.4183441681423454,0.5128205128205128,0,0,0,0,0
8377abf77f464a9cb62eacf63f383422,31,1531281871198082,0a4c9338501444aebc937ec231dcde43,2,7.422603607177734,2.7244455595914805,1.74712073802948,0.867727592587471,0.005426592560249154,0.15384615384615385,0,0,0,0,0
8377abf77f464a9cb62eacf63f383422,32,1531281871698468,81d4dc6d876c46528e7c678fe85410cf,2,8.208807945251465,2.8651017338397367,1.7559747695922852,0.8889534771442413,0.004026695945104947,0.1282051282051282,0,0,0,0,0
8377abf77f464a9cb62eacf63f383422,33,1531281872198351,a2f135999c12428caacda927ebcff835,2,7.868147373199463,2.8050218133197222,1.7528131008148193,0.8855579197406769,0.0037172719789746902,0.10256410256410256,0,0,0,0,0
8377abf77f464a9cb62eacf63f383422,34,1531281872698780,e32db3f8b6c244c2be60b6d7db30ccc3,2,8.326960563659668,2.8856473387542816,1.757951259613037,0.8960506170988083,0.002221301886326232,0.07692307692307693,0,0,0,0,0
8377abf77f464a9cb62eacf63f383422,35,1531281873148333,38f030fc7723490e98b3b40ba7d525f9,2,8.498589515686035,2.9152340413225892,1.7591532468795776,0.9003188461065292,0.0017603779948882623,0.02564102564102564,0,0,0,0,0
8377abf77f464a9cb62eacf63f383422,36,1531281873648237,e2526ae0b641422f9151ffd49a19f01c,2,8.217764854431152,2.8666644125936944,1.7618670463562012,0.9056595414876938,0.0019224289406207355,0.05128205128205128,0,0,0,0,0
8377abf77f464a9cb62eacf63f383422,37,1531281874198406,b3bafb1ec0824002ac518570c7995935,2,7.850694179534912,2.8019090241360285,1.765415906906128,0.9183833003044128,0.014906811361417062,0.1794871794871795,0,0,0,0,0
8377abf77f464a9cb62eacf63f383422,38,1531281874698827,4ac8bb201c7f44cfad407f00d3b18c4d,2,8.038697242736816,2.8352596429139987,1.7644319534301758,0.9145517349243164,0.0013435169529583198,0.0,0,0,0,0,0
8377abf77f464a9cb62eacf63f383422,39,1531281875149524,91d55da975464dd6a50d71a4d46881eb,2,7.310221195220947,2.703742072613611,1.7626619338989258,0.9137523323297501,0.540068464485656,0.6923076923076923,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,0,1531281929801342,7e2fd590b46d42cdbe8dfbf035761561,2,22.671552658081055,4.761465389780866,1.7677446603775024,0.9172729551792145,0.9021957851696564,0.38461538461538464,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,1,1531281930200541,18cb702eec7543c9b7e3d951226e367d,2,15.751014709472656,3.968754805914905,1.7700273990631104,0.9345478713512421,1.235556854954271,0.6410256410256411,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,2,1531281930699893,61db69a026d34c558f0ab0321f0886f8,2,16.633947372436523,4.078473657195364,1.763047456741333,0.9096106141805649,1.7500012150805275,0.7948717948717948,0,0,1,1,0
848ac962547c4508b8f3b0fcc8d53270,3,1531281931199218,5d413e8d6a4648a7bcb091f7e362a3fe,2,17.851530075073242,4.225107108118473,1.7727224826812744,0.9574566185474396,1.1310042674161824,0.5384615384615384,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,4,1531281931698521,e3dbf6e92f0e4ac3860f1cbf73e2a312,2,16.40656089782715,4.0505013143840785,1.7742760181427002,0.9810639917850494,0.5230439781900166,0.20512820512820512,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,5,1531281932148066,2dc6dfa0bf9441f6a2397e7d4ec424ad,2,16.601905822753906,4.07454363367898,1.7750071287155151,0.9934701174497604,1.0499875268102608,0.46153846153846156,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,6,1531281932647947,e6d1a6c5413942bdaa26ce0c0e5330ad,2,15.021431922912598,3.875749207948393,1.768599510192871,0.9365579336881638,0.7456159885960342,0.3333333333333333,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,7,1531281933147818,b421615151244708b1efe89c5147eaaf,2,13.963862419128418,3.736825179096343,1.7597769498825073,0.8997434079647064,0.5093522209090176,0.1794871794871795,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,8,1531281933647724,b45559bc742b417aa85dcce98f5e0676,2,12.79006290435791,3.57631974302605,1.7517145872116089,0.8725670129060745,0.9589443999261439,0.4358974358974359,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,9,1531281934197353,6382c18ecfe44ffaa22119c94be8f02a,2,13.028076171875,3.60944264005885,1.7493810653686523,0.8684801161289215,1.5227100813836163,0.6923076923076923,0,0,0,1,0
848ac962547c4508b8f3b0fcc8d53270,10,1531281934698340,a593f1a21f6e4deca2e30c009916ed7a,2,12.492843627929688,3.5345216971932265,1.7503407001495361,0.8701028972864151,2.3596038280516556,0.8974358974358975,0,1,1,1,1
848ac962547c4508b8f3b0fcc8d53270,11,1531281935198196,d849f5a053f741e6a5f09983cf036225,2,13.752240180969238,3.7084012971857883,1.7568563222885132,0.8894950896501541,2.491629488706371,0.9230769230769231,0,1,1,1,1
848ac962547c4508b8f3b0fcc8d53270,12,1531281935648858,0ffc384fc61a4742a78d179f07ea1c9d,2,14.04766845703125,3.748021939240918,1.7696152925491333,0.9332824796438217,2.0254737120105033,0.8205128205128205,0,1,1,1,1
848ac962547c4508b8f3b0fcc8d53270,13,1531281936148734,4d85541c5f204e359d63ed2b9db1ec97,2,15.467724800109863,3.932902846512975,1.7779626846313477,0.979497104883194,0.4073570990496101,0.1282051282051282,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,14,1531281936649715,2a07391a099947f285e1801d1386abcc,2,15.958918571472168,3.9948615209381373,1.7730540037155151,0.9446657598018646,0.7200503836356944,0.3076923076923077,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,15,1531281937149591,211466503dcd4723bc58b9d3717ed3a8,2,14.598294258117676,3.82077142186204,1.7663122415542603,0.9077576100826263,0.5326145880510645,0.23076923076923078,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,16,1531281937650042,ab959d16b505476fa14530f8f76da1bb,2,12.89986801147461,3.5916386248444607,1.76829195022583,0.9216703474521637,0.3821451332148958,0.10256410256410256,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,17,1531281938149362,13b194dc4afc49898db6ca0c7ae763be,2,13.009846687316895,3.606916506840281,1.7712290287017822,0.9496236890554428,0.34444164771232416,0.07692307692307693,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,18,1531281938649773,7028ed54fd6940e581917af772b7bef7,2,11.590441703796387,3.4044737778100727,1.7752121686935425,0.9830257892608643,0.5363080225376783,0.2564102564102564,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,19,1531281939149654,fae2bb46325643e7a4f48fd0423cc55a,2,11.350794792175293,3.36909406104598,1.7737939357757568,0.9605352878570557,2.2713430803152184,0.8717948717948718,0,1,1,1,1
848ac962547c4508b8f3b0fcc8d53270,20,1531281939649531,d5cb5a4a5e5245f8b6300ba482babbc2,2,10.503973960876465,3.240983486671363,1.7736080884933472,0.9522715508937836,3.19767652294821,0.9487179487179487,1,1,1,1,1
848ac962547c4508b8f3b0fcc8d53270,21,1531281940148884,08babb6cc1d64bfbab2f2284d2076c56,2,11.859490394592285,3.443761082681591,1.7763774394989014,0.9669221490621567,3.717350356106961,0.9743589743589743,1,1,1,1,1
848ac962547c4508b8f3b0fcc8d53270,22,1531281940648755,ef710f7aad4c4bcf9ac21ef155c8c3d1,2,12.596153259277344,3.5491059802825475,1.7721443176269531,0.9660470187664032,2.1615420107494767,0.8461538461538461,0,1,1,1,1
848ac962547c4508b8f3b0fcc8d53270,23,1531281941148601,77cdbd3d755d45d8b822d6d595fdbf70,2,15.95305347442627,3.994127373335291,1.7657254934310913,0.9079861491918564,1.1346729511327402,0.5641025641025641,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,24,1531281941649589,13af3da0edf14bfb8fa9d62fb654b455,2,16.93834114074707,4.115621598342961,1.774348258972168,0.9564881324768066,0.4577063468945716,0.15384615384615385,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,25,1531281942150030,aae0304d89854d818cb48c0aa52a4ebd,2,17.88496971130371,4.229062509741811,1.7743746042251587,0.970811665058136,1.635012482462485,0.717948717948718,0,0,1,1,0
848ac962547c4508b8f3b0fcc8d53270,26,1531281942549255,3e991036257e4acda7cc1658dadd3e50,2,16.284507751464844,4.035406764065407,1.772439956665039,0.9864339679479599,0.9204309097364515,0.41025641025641024,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,27,1531281943051622,74f6b583f9eb441db5b95b67cbec71f5,2,15.012097358703613,3.874544793740758,1.7678415775299072,0.9372037202119827,1.6633504916043502,0.7435897435897436,0,0,1,1,0
848ac962547c4508b8f3b0fcc8d53270,28,1531281943549008,10341c91fa1347e1a0b607ae5eff471c,2,14.980151176452637,3.870420025843789,1.7721731662750244,0.9943535774946213,1.319999294608337,0.6666666666666666,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,29,1531281944048346,f1cfa142bc164c99a2c679a6dea01a67,2,13.175082206726074,3.629749606615596,1.7725447416305542,0.9967801123857498,0.6703098834615305,0.28205128205128205,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,30,1531281944448153,37c8d31c9ee74a07a68305297959da79,2,14.24527645111084,3.7742915164452837,1.7680963277816772,0.9298515617847443,1.1114562014308567,0.48717948717948717,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,31,1531281944948564,18039d7b1dc84a2fbb5efbaa84d66f6a,2,13.329139709472656,3.6509094359450573,1.765467643737793,0.9186235219240189,1.2245474821249926,0.6153846153846154,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,32,1531281945398654,b211206072a8491dab37ca3965137daf,2,14.634425163269043,3.8254967211159707,1.7638261318206787,0.908895954489708,1.7149562142608492,0.7692307692307693,0,0,1,1,0
848ac962547c4508b8f3b0fcc8d53270,33,1531281945899729,c0cd7a49d9924264b2be63b6ce9a9674,2,13.432026863098145,3.6649729689450843,1.7678730487823486,0.9501199722290039,1.1157580890048804,0.5128205128205128,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,34,1531281946399538,47972c339c9f4654baa9bc8d7143cf40,2,11.390785217285156,3.375023735810632,1.768369436264038,0.9392886608839035,0.7969400050888522,0.358974358974359,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,35,1531281946949180,a5d381511d6748fb8626ab563d6c7022,2,11.711194038391113,3.422162187622193,1.7708806991577148,0.9878572076559067,1.177870493671234,0.5897435897435898,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,36,1531281947449614,4305999c65934df6b503ad4eb90f5648,2,11.581597328186035,3.4031745956071715,1.7677046060562134,0.930729329586029,0.3295189605059481,0.05128205128205128,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,37,1531281947950013,c4b3feb84d7c4c338ac3227d856e0069,2,11.038338661193848,3.3223995336494148,1.7665859460830688,0.9194255620241165,0.22575471255442167,0.02564102564102564,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,38,1531281948449891,ebef899df124471f94a0d4befaf785e4,2,10.009825706481934,3.1638308593352353,1.7781624794006348,0.9977285265922546,0.0817060316023619,0.0,0,0,0,0,0
848ac962547c4508b8f3b0fcc8d53270,39,1531281948949772,49409214fe454b018d05c8d839b35159,2,8.591368675231934,2.9311036616319,1.7777352333068848,0.9731252044439316,10.050315335065099,1.0,1,1,1,1,1
84e056bd8e994362a37cba45c0f75558,0,1535730634948137,3b86f8218554493f928b39824655872a,2,5.799630641937256,2.4082422307436717,1.7419753074645996,0.8472287505865097,0.08100581729237576,0.0,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,1,1535730635548114,0f858d033faf4aa487501a8e570eb951,2,6.262326717376709,2.5024641290889083,1.7511718273162842,0.8629624843597412,0.19019906636774786,0.15384615384615385,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,2,1535730636047976,458b0a25e52c42d7b581259bb164d952,2,5.276397228240967,2.2970409722599565,1.756685495376587,0.8731720000505447,0.12908378057562978,0.07692307692307693,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,3,1535730636548419,007c057cac8b490fa8b67e72e630b18a,2,5.190053462982178,2.27816888377095,1.757894515991211,0.8755051344633102,0.08357231246314041,0.02564102564102564,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,4,1535730637047723,1706522f269443fabab6ce98daf09d81,2,5.636294841766357,2.37408821271796,1.7674741744995117,0.8955300152301788,0.17927972448678328,0.1282051282051282,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,5,1535730637547597,6bfa08277a1e4ec4b85872ee56f288e5,2,5.128673076629639,2.2646573861468844,1.7715942859649658,0.9052432626485825,0.340398907026231,0.2564102564102564,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,6,1535730638046944,fc65df7ebef547eca13d3f0481212ed8,2,5.669874668121338,2.3811498625918817,1.774951457977295,0.9138531982898712,0.3465967349183967,0.28205128205128205,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,7,1535730638546246,3595d60fe23744e09831de917caf287a,2,5.902075290679932,2.429418714565262,1.7742615938186646,0.912023589015007,0.40852745554857556,0.3076923076923077,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,8,1535730639046127,afd9d700ec144dc3b646bec39362c710,2,5.699693202972412,2.3874030248310425,1.7751250267028809,0.9143185168504715,0.6205576895631219,0.48717948717948717,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,9,1535730639546005,215d8576b8d54ab08623ae6257359e71,2,5.376674652099609,2.318765760507001,1.7732174396514893,0.9093159735202789,0.9152882510185264,0.6153846153846154,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,10,1535730640045883,1afd654caa104e888ec4c74b60cb90ed,2,4.975409984588623,2.2305627058185618,1.766826868057251,0.8940753489732742,0.9309582227259238,0.6923076923076923,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,11,1535730640446256,cf326fa396094c5d87527d1950b31235,2,4.250917911529541,2.061775427036015,1.761641502380371,0.9077197462320328,0.8733693843822823,0.5897435897435898,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,12,1535730640947766,72183c2800e04fd0899c13aa3a99a47d,2,4.105649471282959,2.026240230397906,1.762887954711914,0.9116359502077103,0.9228314716191074,0.6666666666666666,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,13,1535730641448204,4d6ac5421dca40d18e5e0ff8e3e71803,2,3.740184783935547,1.933955734740469,1.762284278869629,0.9069530814886093,0.9222273638865426,0.6410256410256411,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,14,1535730641948632,e92b0dc7a8d047f99f114ad792138339,2,3.823552370071411,1.9553905927132336,1.7632005214691162,0.9116496443748474,0.8457682777413957,0.5641025641025641,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,15,1535730642449075,5eeaeb688f274b839865198f96968bb5,2,4.1330180168151855,2.032982542181606,1.7621570825576782,0.9053472429513931,0.5774651611315087,0.4358974358974359,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,16,1535730642948917,b5c051cae12a4809bd699c77f295fea0,2,4.008539199829102,2.0021336618290753,1.7643773555755615,0.9193171560764313,0.4589612360577771,0.38461538461538464,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,17,1535730643448800,52da22258bc84e8abf45484ab1a866c2,2,4.3075385093688965,2.075461035377175,1.7689018249511719,0.9330525249242783,0.10738133561144396,0.05128205128205128,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,18,1535730643948126,e18a04d7d8e844e993a8d4f4857f27e7,2,3.823720932006836,1.955433694096232,1.7704951763153076,0.9399572610855103,0.24481186383747666,0.20512820512820512,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,19,1535730644447991,e786b718ea6a4887bcb86639de62a1ce,2,4.825098991394043,2.1966107965213233,1.7726606130599976,0.9916980564594269,0.5031524317392039,0.41025641025641024,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,20,1535730644897553,0e6efc712c9e47ac95d5dd133007c3c9,2,4.8138580322265625,2.194050599285842,1.7735215425491333,0.983044371008873,0.2730070695348931,0.23076923076923078,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,21,1535730645447199,4c09b689ef784800b1fa3dc3178dadd5,2,5.2487473487854,2.291014480265326,1.7673916816711426,0.929033100605011,0.13088754794143012,0.10256410256410256,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,22,1535730646046614,26ce0c76786c43158b3bac999b27e76b,2,5.099096775054932,2.2581179719082285,1.7597612142562866,0.8871558308601379,0.5815144131870723,0.46153846153846156,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,23,1535730646546511,d87a8d65103246918d76b491cce59773,2,5.151379108428955,2.2696649771340605,1.7673335075378418,0.9232514500617981,1.2022034452673578,0.7692307692307693,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,24,1535730647046363,0fd26c837fa048789ed0ac3c22a27832,2,5.530309200286865,2.351660945010327,1.761055588722229,0.8990750759840012,1.3472622197963482,0.7948717948717948,0,0,0,1,0
84e056bd8e994362a37cba45c0f75558,25,1535730647546784,be8a7d174bc94905a6acad7fab6e7e60,2,5.691825866699219,2.3857547792468567,1.7562592029571533,0.8828383684158325,1.699835521244239,0.8974358974358975,0,0,1,1,1
84e056bd8e994362a37cba45c0f75558,26,1535730648047231,cf21155eda904501bbc960d4766764c0,2,6.66235876083374,2.5811545402849747,1.7613043785095215,0.9009094536304474,1.5104338992174415,0.8717948717948718,0,0,0,1,1
84e056bd8e994362a37cba45c0f75558,27,1535730648548070,ef1b0ef208114d07992b390e856c69b0,2,6.379289150238037,2.525725470085385,1.7703561782836914,0.9357376098632812,1.3771678262809706,0.8205128205128205,0,0,0,1,1
84e056bd8e994362a37cba45c0f75558,28,1535730649046965,9a897c585ce04962b0d35b7cfd3b3572,2,5.37639045715332,2.3187044781846007,1.7607097625732422,0.9001847207546234,1.9213071106802098,0.9230769230769231,0,0,1,1,1
84e056bd8e994362a37cba45c0f75558,29,1535730649447861,60295bae6e734e05bfe898717e439336,2,6.991034030914307,2.6440563592545274,1.763969898223877,0.9061719477176666,2.705919941710201,0.9743589743589743,1,1,1,1,1
84e056bd8e994362a37cba45c0f75558,30,1535730649947764,516b9a77ea874a59b252ed2fa1a5d662,2,9.12375545501709,3.0205554878229086,1.7748141288757324,0.997544601559639,2.2035907132425225,0.9487179487179487,0,1,1,1,1
84e056bd8e994362a37cba45c0f75558,31,1535730650447614,2d11e1f994bb48b2b65f8fe2d28004c3,2,9.147330284118652,3.0244553698341545,1.7770912647247314,0.925962045788765,0.6261784481756592,0.5128205128205128,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,32,1535730650948050,e4cd9dabbbd9468796c2ef8d0bc0a568,2,8.681110382080078,2.9463724106229474,1.7770495414733887,0.9721192270517349,1.1080257427594906,0.7435897435897436,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,33,1535730651448474,9784a87689e64da29ff6d1b2fbaf6673,0,1.5765275955200195,1.255598500922974,1.7660973072052002,0.9312591254711151,0.656863124601884,0.5384615384615384,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,34,1535730652048445,7105472125ff4332b0e1baf93f13459c,0,1.5966520309448242,1.2635869700755957,1.7706701755523682,0.9495824575424194,0.9763685378729811,0.717948717948718,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,35,1535730652547765,bffaafdc84f14feaa358150c0e6fda34,2,6.212136745452881,2.4924158452097998,1.7832903861999512,0.9446681290864944,1.4637195625635981,0.8461538461538461,0,0,0,1,1
84e056bd8e994362a37cba45c0f75558,36,1535730652948107,b93e282884024fa7aaebf546f0a3a7f9,2,6.176389217376709,2.4852342379294368,1.7694313526153564,0.9238060563802719,0.4238036203666433,0.3333333333333333,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,37,1535730653447977,9dd1cd3650d34bb1bb5d08a53bc84bd5,2,6.276779651641846,2.5053502053888286,1.7791540622711182,0.9729304164648056,0.20320376672330542,0.1794871794871795,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,38,1535730653897541,5df2a6893bba4d95a022484887d90a09,2,6.0281524658203125,2.455229615702025,1.767266869544983,0.9144711196422577,0.4434207006768198,0.358974358974359,0,0,0,0,0
84e056bd8e994362a37cba45c0f75558,39,1535730654447737,a0214502bae94c408f317587614cac49,2,7.274084568023682,2.697051087395951,1.775903344154358,0.9523597657680511,5.834721995373056,1.0,1,1,1,1,1
85651af9c04945c3a394cf845cb480a6,0,1537298085698796,d056b9bdd56f44669540c6c323042d30,2,15.519950866699219,3.9395368847999404,1.7782902717590332,0.9743776619434357,1.52709309435125,0.9487179487179487,0,0,0,1,1
85651af9c04945c3a394cf845cb480a6,1,1537298086198118,469c3f8300894d848d43aefcf7e6f39b,2,17.927152633666992,4.234046838860784,1.7787067890167236,0.9837464690208435,1.5453052701251886,0.9743589743589743,0,0,0,1,1
85651af9c04945c3a394cf845cb480a6,2,1537298086697981,44e4964a894f4ee9a032b4d77735510a,2,16.76658821105957,4.09470245696309,1.7792315483093262,0.9916572123765945,1.4057833286378856,0.9230769230769231,0,0,0,1,1
85651af9c04945c3a394cf845cb480a6,3,1537298087198433,b8fd06000a93490a9ccdc5acc41d2ada,2,14.350959777832031,3.78826606481541,1.7727992534637451,0.9590778797864914,0.34998797885126925,0.3076923076923077,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,4,1537298087698302,45df585aa5fb4972986093b353bae03f,2,16.056386947631836,4.007042169435185,1.7753124237060547,0.9697226881980896,0.32598528561406165,0.2564102564102564,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,5,1537298088148941,c0d6f63b257442e7aac6a8092335aa2b,2,15.678364753723145,3.959591488237536,1.7746435403823853,0.9559590667486191,0.42348899482677654,0.5128205128205128,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,6,1537298088649372,f2d691553d5040a6bd82b7ea63f78042,2,16.759878158569336,4.0938830172062,1.7622878551483154,0.9078280329704285,0.1725647409232863,0.1282051282051282,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,7,1537298089149836,8cd9b9f28b6b44e3933216e65bbfbbd4,2,15.4053955078125,3.924970765217558,1.754056692123413,0.8843268752098083,0.20492929553958927,0.20512820512820512,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,8,1537298089649679,cc72799740754b58bc17183e88010df3,2,13.22790241241455,3.6370183409510806,1.758782148361206,0.8994181305170059,0.3033953663800996,0.23076923076923078,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,9,1537298090149551,728c72625d714fcd97f5c3467d2e1550,2,14.101946830749512,3.7552558941767886,1.7574100494384766,0.8969007134437561,0.43865590389670417,0.5384615384615384,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,10,1537298090649439,36decc5fa3744f0886c634e4e58022bb,2,13.997344017028809,3.7413024492853832,1.7603930234909058,0.9058180749416351,0.15339170390079457,0.10256410256410256,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,11,1537298091149858,9c79076d8e9646c5b77fca8fbe189d64,2,13.400550842285156,3.660676282093946,1.7584781646728516,0.8986239433288574,0.5067911947909304,0.6153846153846154,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,12,1537298091650291,6c7261cf1e9746b5a8bfeb89e9ce22e8,2,13.8447265625,3.7208502472553233,1.7521079778671265,0.8775286376476288,0.35973398631618414,0.358974358974359,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,13,1537298092150174,1cfc119fb74a40baab07077b37167ef1,2,14.0546236038208,3.7489496667494486,1.7504158020019531,0.8712715953588486,0.19140165583591476,0.15384615384615385,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,14,1537298092650597,7484388789fe41ee94aaf68011b543ca,2,14.472308158874512,3.8042486983469566,1.7498695850372314,0.8708743155002594,0.5856613860102775,0.6666666666666666,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,15,1537298093150465,51c1eef6e74f405c8510c96358e6126f,2,14.206398963928223,3.769137695007735,1.7503564357757568,0.8735787123441696,0.602094163798485,0.717948717948718,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,16,1537298093650364,d41228d738b24616b38177ebe0670d42,2,14.428581237792969,3.7984972341431247,1.7501713037490845,0.8725388646125793,0.8173430107974138,0.7692307692307693,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,17,1537298094199452,5aca10a9fd0249e2a1604aa1ab8904d9,2,14.343579292297363,3.7872918150437473,1.7580561637878418,0.8925935178995132,0.3819846606424682,0.41025641025641024,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,18,1537298094699331,4b69d62c8ad04d8b9b14d23656d54e90,2,14.829358100891113,3.8508905594538927,1.7509567737579346,0.8741951137781143,0.4050378442126526,0.46153846153846156,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,19,1537298095149427,07484c624f14433c9ae39d08d8034b3f,2,15.08926010131836,3.884489683512927,1.7487709522247314,0.867330938577652,1.134308437553844,0.8717948717948718,0,0,0,0,1
85651af9c04945c3a394cf845cb480a6,20,1537298095699065,bbd330e5d3d446548f3714be531b6aa3,2,13.91576862335205,3.7303845141422154,1.755403995513916,0.883884608745575,0.416233040952979,0.48717948717948717,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,21,1537298096299598,58da4a4c2e2e45ae82a1d81c35af4e20,2,14.092933654785156,3.754055627556038,1.7569921016693115,0.8901979029178619,1.32836994574223,0.8974358974358975,0,0,0,0,1
85651af9c04945c3a394cf845cb480a6,22,1537298096798907,4d214e9ba19f48ec8a6e636ca8c6b1c4,2,14.613945007324219,3.8228189869943123,1.7495498657226562,0.8701553344726562,0.8673235811630677,0.7948717948717948,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,23,1537298097299333,0186cbb6a991468c9d23226afeb62b15,2,15.052352905273438,3.879736190164666,1.7497072219848633,0.8696788847446442,0.349765117186712,0.28205128205128205,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,24,1537298097799208,2ec05dce9faf45d39cdf8188471e9ea7,2,15.012030601501465,3.8745361788866375,1.7496240139007568,0.8689842224121094,0.5895079100683108,0.6923076923076923,0,0,0,0,0
85651af9c04945c3a394cf845cb480a6,25,1537298098299649,157dcf34e9604522944721c622dcfe28,2,15.969103813171387,3.9961361104411077,1.748483419418335,0.8657747656106949,0.8801211908399115,0.8205128205128205,0,0,0,0,1
